Date,High,Low,Open,Close,Volume,Adj Close
2012-10-05,57.95000076293945,57.25,57.81999969482422,57.52000045776367,1481400.0,41.07171630859375
2012-10-08,57.9900016784668,56.70000076293945,56.75,57.5099983215332,1069400.0,41.0645751953125
2012-10-09,57.689998626708984,56.779998779296875,57.560001373291016,56.970001220703125,1488900.0,40.67898941040039
2012-10-10,57.08000183105469,56.290000915527344,56.86000061035156,56.91999816894531,1288800.0,40.64328384399414
2012-10-11,57.220001220703125,56.47999954223633,57.029998779296875,56.58000183105469,1350600.0,40.400516510009766
2012-10-12,56.79999923706055,56.11000061035156,56.5,56.369998931884766,1494900.0,40.25056076049805
2012-10-15,56.900001525878906,56.150001525878906,56.630001068115234,56.86000061035156,830800.0,40.60044860839844
2012-10-16,57.689998626708984,56.689998626708984,56.81999969482422,57.4900016784668,877100.0,41.050296783447266
2012-10-17,58.0,57.0,57.720001220703125,57.88999938964844,1147100.0,41.33590316772461
2012-10-18,57.79999923706055,57.279998779296875,57.650001525878906,57.65999984741211,1226000.0,41.17168045043945
2012-10-19,57.630001068115234,55.91999816894531,57.599998474121094,56.5,2130500.0,40.34339904785156
2012-10-22,56.66999816894531,55.81999969482422,56.209999084472656,56.63999938964844,1129300.0,40.443363189697266
2012-10-23,56.790000915527344,55.68000030517578,56.18000030517578,56.47999954223633,1571900.0,40.3291130065918
2012-10-24,56.95000076293945,55.900001525878906,56.689998626708984,56.54999923706055,1602700.0,40.379093170166016
2012-10-25,56.66999816894531,54.15999984741211,56.29999923706055,55.0,4054700.0,39.2723274230957
2012-10-26,55.84000015258789,54.68000030517578,55.40999984741211,55.41999816894531,1978700.0,39.572227478027344
2012-10-31,55.959999084472656,55.029998779296875,55.36000061035156,55.93000030517578,1968500.0,39.93638229370117
2012-11-01,56.65999984741211,55.58000183105469,56.18000030517578,56.470001220703125,1184700.0,40.32196807861328
2012-11-02,57.47999954223633,55.599998474121094,57.47999954223633,55.709999084472656,1413200.0,39.779293060302734
2012-11-05,56.369998931884766,55.2400016784668,55.33000183105469,56.13999938964844,1046300.0,40.08633804321289
2012-11-06,56.81999969482422,56.06999969482422,56.400001525878906,56.369998931884766,1366700.0,40.25056076049805
2012-11-07,56.119998931884766,55.22999954223633,55.939998626708984,55.56999969482422,2866700.0,39.679325103759766
2012-11-08,56.16999816894531,54.709999084472656,55.689998626708984,54.72999954223633,1226000.0,39.079532623291016
2012-11-09,55.20000076293945,54.25,54.90999984741211,54.310001373291016,1192600.0,38.779640197753906
2012-11-12,54.560001373291016,53.869998931884766,54.34000015258789,54.34000015258789,941800.0,38.801055908203125
2012-11-13,54.88999938964844,53.939998626708984,54.02000045776367,53.959999084472656,1298300.0,38.52972412109375
2012-11-14,54.119998931884766,53.43000030517578,53.95000076293945,53.560001373291016,1492700.0,38.244117736816406
2012-11-15,54.54999923706055,53.72999954223633,53.779998779296875,54.08000183105469,1261200.0,38.61540603637695
2012-11-16,54.439998626708984,53.72999954223633,54.029998779296875,54.2400016784668,1324000.0,38.72966384887695
2012-11-19,54.939998626708984,54.20000076293945,54.5,54.45000076293945,1137600.0,38.87961196899414
2012-11-20,54.880001068115234,54.27000045776367,54.41999816894531,54.599998474121094,1141300.0,38.98670959472656
2012-11-21,54.75,54.08000183105469,54.709999084472656,54.43000030517578,786700.0,38.86531448364258
2012-11-23,54.95000076293945,54.189998626708984,54.5,54.63999938964844,745700.0,39.015262603759766
2012-11-26,55.31999969482422,54.529998779296875,54.529998779296875,55.27000045776367,1059800.0,39.46512222290039
2012-11-27,55.349998474121094,54.20000076293945,55.189998626708984,54.290000915527344,1489300.0,38.76535415649414
2012-11-28,55.08000183105469,53.7599983215332,54.029998779296875,54.900001525878906,2112500.0,39.200923919677734
2012-11-29,55.38999938964844,54.77000045776367,55.290000915527344,55.150001525878906,1133000.0,39.37944030761719
2012-11-30,55.689998626708984,54.880001068115234,55.150001525878906,55.27000045776367,1528300.0,39.46512222290039
2012-12-03,55.81999969482422,55.29999923706055,55.560001373291016,55.56999969482422,1200500.0,39.679325103759766
2012-12-04,55.66999816894531,54.099998474121094,55.459999084472656,54.650001525878906,2065100.0,39.02241516113281
2012-12-05,55.11000061035156,54.0,54.630001068115234,54.720001220703125,1537100.0,39.0723876953125
2012-12-06,55.29999923706055,53.9900016784668,54.02000045776367,55.029998779296875,2126800.0,39.61955642700195
2012-12-07,55.220001220703125,54.54999923706055,55.060001373291016,54.959999084472656,1640600.0,39.56916809082031
2012-12-10,54.560001373291016,53.650001525878906,53.83000183105469,54.060001373291016,2608600.0,38.92120361328125
2012-12-11,54.369998931884766,52.47999954223633,54.25,52.93000030517578,6543400.0,38.10764694213867
2012-12-12,53.58000183105469,52.75,53.18000030517578,52.79999923706055,2850000.0,38.01404571533203
2012-12-13,52.099998474121094,50.810001373291016,51.70000076293945,51.209999084472656,3724700.0,37.799991607666016
2012-12-14,51.380001068115234,50.459999084472656,50.810001373291016,51.22999954223633,2844500.0,37.81474685668945
2012-12-17,51.70000076293945,51.04999923706055,51.45000076293945,51.61000061035156,2399900.0,38.095245361328125
2012-12-18,52.65999984741211,51.5,51.58000183105469,52.40999984741211,4041400.0,38.685760498046875
2012-12-19,52.939998626708984,52.36000061035156,52.689998626708984,52.630001068115234,2515800.0,38.848140716552734
2012-12-20,53.45000076293945,50.869998931884766,53.33000183105469,51.400001525878906,4693700.0,37.94022750854492
2012-12-21,51.2400016784668,50.310001373291016,51.2400016784668,50.7400016784668,3568400.0,37.45307159423828
2012-12-24,50.900001525878906,50.47999954223633,50.599998474121094,50.83000183105469,691500.0,37.519493103027344
2012-12-26,51.400001525878906,50.619998931884766,50.95000076293945,50.75,1427500.0,37.46043395996094
2012-12-27,50.720001220703125,49.790000915527344,50.4900016784668,50.349998474121094,1677900.0,37.16518783569336
2012-12-28,50.66999816894531,50.02000045776367,50.02000045776367,50.119998931884766,1701500.0,36.99541091918945
2012-12-31,50.72999954223633,50.040000915527344,50.279998779296875,50.66999816894531,2026400.0,37.40139389038086
2013-01-02,51.72999954223633,51.0,51.29999923706055,51.34000015258789,1923900.0,37.89595413208008
2013-01-03,51.66999816894531,51.040000915527344,51.38999938964844,51.560001373291016,2130700.0,38.05833435058594
2013-01-04,54.16999816894531,51.36000061035156,51.68000030517578,53.77000045776367,3770200.0,39.68962478637695
2013-01-07,53.959999084472656,53.099998474121094,53.59000015258789,53.4900016784668,2655100.0,39.48294448852539
2013-01-08,53.5,52.5,53.5,52.900001525878906,1725400.0,39.047447204589844
2013-01-09,53.400001525878906,52.66999816894531,53.09000015258789,52.86000061035156,1169800.0,39.01791763305664
2013-01-10,53.5,52.689998626708984,52.91999816894531,53.31999969482422,1019800.0,39.35744857788086
2013-01-11,54.13999938964844,53.349998474121094,53.349998474121094,54.02000045776367,1598800.0,39.87416076660156
2013-01-14,54.75,54.04999923706055,54.06999969482422,54.33000183105469,1769000.0,40.10298538208008
2013-01-15,54.83000183105469,54.150001525878906,54.150001525878906,54.7400016784668,1643800.0,40.40561294555664
2013-01-16,54.959999084472656,54.2599983215332,54.61000061035156,54.790000915527344,1482700.0,40.44252395629883
2013-01-17,55.630001068115234,54.7599983215332,54.83000183105469,55.47999954223633,1302700.0,40.951839447021484
2013-01-18,55.7599983215332,55.220001220703125,55.4900016784668,55.5,1684800.0,40.96659851074219
2013-01-22,56.61000061035156,55.369998931884766,55.59000015258789,56.61000061035156,2310300.0,41.785926818847656
2013-01-23,57.040000915527344,56.380001068115234,56.45000076293945,56.849998474121094,2550200.0,41.96307373046875
2013-01-24,57.5,56.720001220703125,56.970001220703125,57.279998779296875,2480500.0,42.28047561645508
2013-01-25,57.709999084472656,57.02000045776367,57.349998474121094,57.70000076293945,1705200.0,42.590492248535156
2013-01-28,58.08000183105469,57.31999969482422,57.75,57.65999984741211,1647500.0,42.56097412109375
2013-01-29,58.099998474121094,57.380001068115234,57.70000076293945,57.91999816894531,1906000.0,42.75288391113281
2013-01-30,58.34000015258789,57.91999816894531,58.060001373291016,58.119998931884766,2250700.0,42.900516510009766
2013-01-31,58.2599983215332,57.61000061035156,58.060001373291016,57.84000015258789,2157800.0,42.69384002685547
2013-02-01,59.209999084472656,57.540000915527344,58.15999984741211,59.040000915527344,2829900.0,43.5796012878418
2013-02-04,58.90999984741211,58.13999938964844,58.880001068115234,58.279998779296875,2009100.0,43.01862335205078
2013-02-05,59.2599983215332,58.20000076293945,58.43000030517578,59.18000030517578,2287700.0,43.682945251464844
2013-02-06,57.810001373291016,56.38999938964844,56.939998626708984,56.72999954223633,5042100.0,41.87451171875
2013-02-07,57.13999938964844,56.40999984741211,56.869998931884766,56.900001525878906,2214800.0,41.99999237060547
2013-02-08,57.36000061035156,56.630001068115234,57.06999969482422,57.27000045776367,1461900.0,42.27309799194336
2013-02-11,57.72999954223633,56.61000061035156,57.36000061035156,56.93000030517578,1936600.0,42.02214050292969
2013-02-12,57.369998931884766,56.689998626708984,56.83000183105469,57.20000076293945,1411900.0,42.2214241027832
2013-02-13,57.27000045776367,56.599998474121094,57.11000061035156,57.2599983215332,2192600.0,42.265716552734375
2013-02-14,58.459999084472656,57.060001373291016,57.209999084472656,58.439998626708984,1966300.0,43.136714935302734
2013-02-15,58.79999923706055,57.97999954223633,58.31999969482422,58.52000045776367,2145400.0,43.19577407836914
2013-02-19,59.189998626708984,58.58000183105469,58.720001220703125,58.95000076293945,1734200.0,43.5131721496582
2013-02-20,59.119998931884766,57.86000061035156,59.099998474121094,58.02000045776367,2175400.0,42.826698303222656
2013-02-21,58.119998931884766,57.5099983215332,57.959999084472656,57.619998931884766,1310200.0,42.53144836425781
2013-02-22,58.459999084472656,57.52000045776367,57.720001220703125,58.310001373291016,1290700.0,43.040775299072266
2013-02-25,59.25,57.4900016784668,58.560001373291016,57.779998779296875,2423700.0,42.64955139160156
2013-02-26,58.9900016784668,57.54999923706055,57.720001220703125,58.97999954223633,2874400.0,43.53531265258789
2013-02-27,60.060001373291016,58.54999923706055,58.7599983215332,60.02000045776367,2786100.0,44.302974700927734
2013-02-28,60.099998474121094,59.29999923706055,59.91999816894531,59.66999816894531,3366200.0,44.044620513916016
2013-03-01,59.9900016784668,59.11000061035156,59.81999969482422,59.91999816894531,2452900.0,44.229156494140625
2013-03-04,61.029998779296875,59.619998931884766,59.97999954223633,60.880001068115234,3092200.0,44.93777084350586
2013-03-05,61.849998474121094,60.90999984741211,61.06999969482422,61.630001068115234,2488200.0,45.491371154785156
2013-03-06,62.33000183105469,61.290000915527344,61.31999969482422,62.0099983215332,2167600.0,46.10852813720703
2013-03-07,62.369998931884766,61.2599983215332,62.31999969482422,61.72999954223633,1392000.0,45.90033721923828
2013-03-08,62.810001373291016,61.790000915527344,62.119998931884766,62.34000015258789,1527400.0,46.35390853881836
2013-03-11,62.7599983215332,62.16999816894531,62.16999816894531,62.59000015258789,1956300.0,46.53978729248047
2013-03-12,62.91999816894531,62.119998931884766,62.689998626708984,62.5,1934500.0,46.47287368774414
2013-03-13,62.84000015258789,62.4900016784668,62.61000061035156,62.52000045776367,1315600.0,46.48775100708008
2013-03-14,63.33000183105469,62.5,62.529998779296875,63.08000183105469,2156400.0,46.90414810180664
2013-03-15,63.630001068115234,62.79999923706055,63.630001068115234,63.13999938964844,3074400.0,46.948768615722656
2013-03-18,62.93000030517578,62.40999984741211,62.63999938964844,62.58000183105469,1420900.0,46.5323600769043
2013-03-19,62.65999984741211,61.040000915527344,62.65999984741211,61.13999938964844,2815700.0,45.46162796020508
2013-03-20,62.20000076293945,61.060001373291016,61.599998474121094,62.029998779296875,2458600.0,46.1234016418457
2013-03-21,62.099998474121094,60.900001525878906,61.84000015258789,60.93000030517578,1923600.0,45.305477142333984
2013-03-22,61.630001068115234,60.59000015258789,61.150001525878906,61.619998931884766,1434300.0,45.818546295166016
2013-03-25,61.9900016784668,61.0,61.91999816894531,61.290000915527344,1230400.0,45.57316207885742
2013-03-26,61.720001220703125,61.16999816894531,61.369998931884766,61.560001373291016,1128100.0,45.773929595947266
2013-03-27,61.38999938964844,60.66999816894531,61.029998779296875,61.36000061035156,1321300.0,45.625221252441406
2013-03-28,61.58000183105469,60.779998779296875,61.459999084472656,61.40999984741211,1301900.0,45.66239547729492
2013-04-01,61.9900016784668,60.65999984741211,61.9900016784668,60.93000030517578,1018400.0,45.305477142333984
2013-04-02,61.099998474121094,59.90999984741211,60.0,60.599998474121094,2278900.0,45.06010818481445
2013-04-03,60.560001373291016,59.970001220703125,60.41999816894531,60.040000915527344,1745700.0,44.64371871948242
2013-04-04,60.400001525878906,59.849998474121094,60.2599983215332,60.0099983215332,1145000.0,44.62139892578125
2013-04-05,60.619998931884766,58.5099983215332,59.369998931884766,59.439998626708984,2146100.0,44.19756317138672
2013-04-08,60.25,59.150001525878906,59.290000915527344,60.25,1056000.0,44.799861907958984
2013-04-09,60.40999984741211,59.7599983215332,60.27000045776367,59.959999084472656,1129600.0,44.584228515625
2013-04-10,60.33000183105469,59.90999984741211,59.90999984741211,60.220001220703125,1181100.0,44.777557373046875
2013-04-11,60.9900016784668,60.11000061035156,60.290000915527344,60.790000915527344,1664800.0,45.201377868652344
2013-04-12,60.9900016784668,60.279998779296875,60.68000030517578,60.47999954223633,955600.0,44.97087478637695
2013-04-15,60.75,58.810001373291016,60.31999969482422,58.84000015258789,1638100.0,43.75143051147461
2013-04-16,59.650001525878906,58.93000030517578,59.22999954223633,59.45000076293945,1529600.0,44.20500564575195
2013-04-17,59.290000915527344,58.63999938964844,59.0,58.72999954223633,1270900.0,43.66962432861328
2013-04-18,59.349998474121094,58.36000061035156,58.95000076293945,58.529998779296875,1123600.0,43.52092742919922
2013-04-19,59.150001525878906,58.5099983215332,58.93000030517578,59.0099983215332,1693100.0,43.877845764160156
2013-04-22,60.54999923706055,58.93000030517578,59.09000015258789,60.279998779296875,1859400.0,44.822174072265625
2013-04-23,60.58000183105469,59.540000915527344,60.5099983215332,59.86000061035156,2036300.0,44.509864807128906
2013-04-24,60.5099983215332,59.790000915527344,60.02000045776367,60.16999816894531,737200.0,44.74037170410156
2013-04-25,61.220001220703125,60.2599983215332,60.29999923706055,61.029998779296875,1327800.0,45.37983322143555
2013-04-26,61.25,60.7599983215332,60.939998626708984,60.77000045776367,891600.0,45.18650436401367
2013-04-29,61.25,60.66999816894531,61.0099983215332,60.84000015258789,1174700.0,45.23855972290039
2013-04-30,61.099998474121094,60.560001373291016,60.79999923706055,60.86000061035156,1064800.0,45.25342559814453
2013-05-01,60.97999954223633,60.08000183105469,60.84000015258789,60.130001068115234,1508600.0,44.71062469482422
2013-05-02,60.45000076293945,58.619998931884766,60.06999969482422,60.400001525878906,1947500.0,44.91139602661133
2013-05-03,61.2599983215332,60.31999969482422,60.66999816894531,60.63999938964844,1808700.0,45.08985900878906
2013-05-06,61.209999084472656,60.560001373291016,60.599998474121094,60.959999084472656,1144300.0,45.327781677246094
2013-05-07,61.2400016784668,60.41999816894531,61.040000915527344,60.47999954223633,1180300.0,44.97087478637695
2013-05-08,60.95000076293945,59.68000030517578,60.13999938964844,60.70000076293945,1492900.0,45.13447189331055
2013-05-09,61.20000076293945,60.5,60.529998779296875,60.7599983215332,855700.0,45.179073333740234
2013-05-10,62.65999984741211,60.459999084472656,60.77000045776367,62.52000045776367,1875400.0,46.48775100708008
2013-05-13,63.33000183105469,62.279998779296875,62.52000045776367,62.869998931884766,1218300.0,46.74799728393555
2013-05-14,63.7400016784668,62.18000030517578,62.779998779296875,63.709999084472656,1763200.0,47.37259292602539
2013-05-15,64.44000244140625,63.08000183105469,63.66999816894531,64.04000091552734,1637400.0,47.617977142333984
2013-05-16,64.66999816894531,63.59000015258789,63.72999954223633,64.2300033569336,1578100.0,47.75925064086914
2013-05-17,65.33000183105469,64.11000061035156,64.22000122070312,65.16999816894531,1685400.0,48.45820236206055
2013-05-20,65.73999786376953,64.75,64.77999877929688,65.26000213623047,1354200.0,48.525123596191406
2013-05-21,65.19999694824219,64.25,64.94999694824219,64.31999969482422,1758200.0,47.826168060302734
2013-05-22,64.58000183105469,62.810001373291016,64.19000244140625,63.06999969482422,2451100.0,46.89670944213867
2013-05-23,64.37000274658203,62.439998626708984,62.77000045776367,64.12999725341797,2638300.0,47.68489074707031
2013-05-24,64.62000274658203,63.099998474121094,63.9900016784668,64.54000091552734,1497400.0,47.98974609375
2013-05-28,66.08999633789062,65.0199966430664,65.19000244140625,65.48999786376953,1745800.0,48.69614028930664
2013-05-29,67.9800033569336,64.73999786376953,65.0,67.62000274658203,3247900.0,50.279937744140625
2013-05-30,70.05999755859375,67.47000122070312,67.47000122070312,69.77999877929688,4974900.0,51.886051177978516
2013-05-31,70.4000015258789,67.5,70.37999725341797,67.93000030517578,2604200.0,50.510433197021484
2013-06-03,68.77999877929688,66.58000183105469,67.97000122070312,68.7699966430664,2349500.0,51.13503646850586
2013-06-04,69.86000061035156,68.38999938964844,69.80999755859375,69.16999816894531,3554600.0,51.43246078491211
2013-06-05,69.41000366210938,68.3499984741211,69.08000183105469,69.2699966430664,2788600.0,51.506832122802734
2013-06-06,69.37000274658203,68.1500015258789,68.63999938964844,68.91999816894531,1889700.0,51.58167266845703
2013-06-07,72.12999725341797,69.36000061035156,69.36000061035156,72.0,2655200.0,53.8868293762207
2013-06-10,73.97000122070312,72.06999969482422,72.38999938964844,73.01000213623047,3508800.0,54.64273452758789
2013-06-11,72.88999938964844,71.5199966430664,72.5,72.38999938964844,2177300.0,54.1787223815918
2013-06-12,72.97000122070312,72.06999969482422,72.6500015258789,72.27999877929688,1617200.0,54.096378326416016
2013-06-13,74.30999755859375,72.05000305175781,72.37000274658203,74.13999938964844,2050900.0,55.488460540771484
2013-06-14,74.7699966430664,73.97000122070312,74.37999725341797,74.29000091552734,2456800.0,55.6007194519043
2013-06-17,76.68000030517578,74.45999908447266,74.7699966430664,76.38999938964844,3260200.0,57.17241668701172
2013-06-18,77.70999908447266,76.05000305175781,76.5,77.27999877929688,2798400.0,57.83853530883789
2013-06-19,77.27999877929688,75.54000091552734,77.25,75.95999908447266,3626400.0,56.8505973815918
2013-06-20,79.44999694824219,75.13999938964844,75.19999694824219,77.08999633789062,4894100.0,57.696327209472656
2013-06-21,77.76000213623047,75.1500015258789,77.69000244140625,76.79000091552734,4624400.0,57.47179412841797
2013-06-24,77.1500015258789,75.76000213623047,77.1500015258789,76.05999755859375,3469900.0,56.925453186035156
2013-06-25,77.87999725341797,75.9000015258789,77.5,76.37999725341797,2461000.0,57.16493225097656
2013-06-26,77.37000274658203,75.25,76.55000305175781,76.30999755859375,3090700.0,57.11252975463867
2013-06-27,77.05000305175781,76.18000030517578,76.5999984741211,76.5199966430664,1955500.0,57.269710540771484
2013-06-28,76.7699966430664,75.91000366210938,76.66000366210938,75.94999694824219,3248100.0,56.84309768676758
2013-07-01,77.1500015258789,75.86000061035156,76.01000213623047,76.51000213623047,1727400.0,57.26222610473633
2013-07-02,76.3499984741211,74.94999694824219,75.43000030517578,75.19999694824219,2108500.0,56.281776428222656
2013-07-03,76.18000030517578,74.5999984741211,74.7300033569336,75.70999908447266,1288900.0,56.66351318359375
2013-07-05,77.62999725341797,76.13999938964844,76.25,77.61000061035156,1592200.0,58.085514068603516
2013-07-08,78.12000274658203,77.12000274658203,78.12000274658203,77.29000091552734,1199200.0,57.846012115478516
2013-07-09,77.91999816894531,76.48999786376953,77.69999694824219,76.69999694824219,2002100.0,57.404441833496094
2013-07-10,76.75,75.93000030517578,76.29000091552734,76.44999694824219,1103400.0,57.21733093261719
2013-07-11,77.4800033569336,76.12000274658203,77.4800033569336,76.75,2828100.0,57.44186782836914
2013-07-12,77.44999694824219,76.05000305175781,77.04000091552734,77.33999633789062,3042700.0,57.8834342956543
2013-07-15,77.4000015258789,76.30999755859375,77.23999786376953,77.12000274658203,2002800.0,57.718772888183594
2013-07-16,77.37999725341797,75.94000244140625,77.23999786376953,76.29000091552734,2157600.0,57.09759521484375
2013-07-17,76.88999938964844,75.70999908447266,76.37000274658203,76.02999877929688,1640500.0,56.90299987792969
2013-07-18,76.86000061035156,75.72000122070312,76.2699966430664,76.4000015258789,1798200.0,57.17991638183594
2013-07-19,76.55000305175781,73.77999877929688,76.55000305175781,74.75,2838700.0,55.945011138916016
2013-07-22,75.30000305175781,73.08999633789062,75.30000305175781,73.72000122070312,2640800.0,55.17411804199219
2013-07-23,74.72000122070312,73.62999725341797,73.94999694824219,73.68000030517578,1300300.0,55.144195556640625
2013-07-24,75.08999633789062,73.44999694824219,73.77999877929688,73.62999725341797,1679300.0,55.10675811767578
2013-07-25,74.12000274658203,73.18000030517578,73.77999877929688,73.83999633789062,1930400.0,55.2639274597168
2013-07-26,73.8499984741211,73.06999969482422,73.13999938964844,73.80000305175781,1660500.0,55.23401641845703
2013-07-29,75.13999938964844,73.86000061035156,74.0,74.3499984741211,1397100.0,55.64562225341797
2013-07-30,74.75,74.05999755859375,74.6500015258789,74.13999938964844,1362200.0,55.488460540771484
2013-07-31,75.41000366210938,73.62999725341797,75.0,74.05999755859375,2702200.0,55.4285888671875
2013-08-01,74.83999633789062,71.0199966430664,74.83999633789062,72.16999816894531,4743600.0,54.0140495300293
2013-08-02,72.37000274658203,71.41000366210938,72.0,72.30000305175781,2747300.0,54.111358642578125
2013-08-05,72.52999877929688,71.44000244140625,71.9800033569336,72.05999755859375,1173200.0,53.93171691894531
2013-08-06,72.5199966430664,71.44999694824219,72.08000183105469,72.38999938964844,1567100.0,54.1787223815918
2013-08-07,72.30000305175781,70.8499984741211,72.30000305175781,71.87999725341797,1277800.0,53.79701232910156
2013-08-08,72.5999984741211,71.69000244140625,71.93000030517578,72.22000122070312,1299700.0,54.051475524902344
2013-08-09,72.75,72.0199966430664,72.22000122070312,72.16000366210938,808300.0,54.006561279296875
2013-08-12,71.91999816894531,71.1500015258789,71.80000305175781,71.55000305175781,984400.0,53.5500373840332
2013-08-13,74.72000122070312,71.33999633789062,71.5,74.44000244140625,3005400.0,55.712989807128906
2013-08-14,74.58000183105469,73.2300033569336,74.3499984741211,73.94999694824219,2060700.0,55.34626007080078
2013-08-15,75.37000274658203,73.31999969482422,73.61000061035156,74.83000183105469,2823500.0,56.0048713684082
2013-08-16,74.88999938964844,73.19999694824219,74.63999938964844,73.3499984741211,2246200.0,54.8972053527832
2013-08-19,73.33000183105469,72.26000213623047,72.83000183105469,72.30000305175781,2482900.0,54.111358642578125
2013-08-20,72.66999816894531,71.80000305175781,72.3499984741211,72.38999938964844,2072700.0,54.1787223815918
2013-08-21,72.80000305175781,71.93000030517578,72.4800033569336,72.29000091552734,1410600.0,54.103878021240234
2013-08-22,72.80000305175781,72.19000244140625,72.41999816894531,72.66000366210938,963900.0,54.380794525146484
2013-08-23,73.13999938964844,71.7699966430664,72.87000274658203,72.58000183105469,1087300.0,54.32093048095703
2013-08-26,73.05000305175781,71.91999816894531,72.52999877929688,71.94000244140625,1116100.0,53.841922760009766
2013-08-27,71.62000274658203,70.30999755859375,71.5999984741211,70.5,1585800.0,52.76418685913086
2013-08-28,71.41000366210938,70.61000061035156,70.61000061035156,70.7699966430664,1400600.0,52.96625518798828
2013-08-29,71.20999908447266,70.30999755859375,70.33000183105469,70.47000122070312,1361000.0,52.741729736328125
2013-08-30,71.29000091552734,70.30999755859375,70.43000030517578,71.11000061035156,1189000.0,53.2207145690918
2013-09-03,72.72000122070312,71.66000366210938,71.94000244140625,72.33000183105469,1295700.0,54.13380813598633
2013-09-04,73.8499984741211,72.11000061035156,72.61000061035156,73.6500015258789,1842200.0,55.121726989746094
2013-09-05,73.88999938964844,73.04000091552734,73.81999969482422,73.37000274658203,1384700.0,54.91218185424805
2013-09-06,73.18000030517578,72.0,73.16999816894531,72.43000030517578,1838600.0,54.54317092895508
2013-09-09,72.87000274658203,72.25,72.56999969482422,72.52999877929688,1311000.0,54.618499755859375
2013-09-10,73.73999786376953,72.7300033569336,72.83000183105469,73.2300033569336,1818000.0,55.14562225341797
2013-09-11,73.66000366210938,72.5999984741211,73.18000030517578,72.69000244140625,1773300.0,54.73896789550781
2013-09-12,73.5,72.25,72.56999969482422,72.72000122070312,1828700.0,54.76156234741211
2013-09-13,73.11000061035156,72.11000061035156,72.76000213623047,72.3499984741211,1168700.0,54.48293685913086
2013-09-16,72.87999725341797,71.47000122070312,72.47000122070312,71.7300033569336,1916500.0,54.01603698730469
2013-09-17,72.01000213623047,71.51000213623047,71.7300033569336,71.94999694824219,1488500.0,54.18171691894531
2013-09-18,72.58000183105469,70.27999877929688,71.72000122070312,70.87999725341797,3324800.0,53.37594985961914
2013-09-19,74.16999816894531,70.7300033569336,70.83999633789062,73.86000061035156,3700800.0,55.62003707885742
2013-09-20,75.33999633789062,73.79000091552734,73.93000030517578,74.55000305175781,4513500.0,56.13962936401367
2013-09-23,74.54000091552734,73.31999969482422,74.31999969482422,73.61000061035156,1351400.0,55.43177032470703
2013-09-24,73.83000183105469,72.8499984741211,73.52999877929688,73.02999877929688,1058200.0,54.995018005371094
2013-09-25,74.8499984741211,73.51000213623047,73.91999816894531,74.55999755859375,1952300.0,56.147159576416016
2013-09-26,75.5,74.5,74.7300033569336,75.30999755859375,1889800.0,56.711944580078125
2013-09-27,75.05999755859375,74.05000305175781,74.79000091552734,74.83000183105469,1050700.0,56.350502014160156
2013-09-30,74.37999725341797,73.48999786376953,74.22000122070312,73.87999725341797,1394200.0,55.63510513305664
2013-10-01,74.83000183105469,73.54000091552734,73.80000305175781,74.80000305175781,1033100.0,56.327919006347656
2013-10-02,74.30000305175781,72.70999908447266,74.05999755859375,73.97000122070312,1613300.0,55.70286178588867
2013-10-03,74.25,73.02999877929688,73.5999984741211,73.93000030517578,1408900.0,55.672767639160156
2013-10-04,75.43000030517578,73.83000183105469,74.25,75.0,1877000.0,56.4785270690918
2013-10-07,75.43000030517578,74.16999816894531,74.7300033569336,74.38999938964844,1548300.0,56.01914596557617
2013-10-08,74.55999755859375,72.3499984741211,74.41999816894531,72.44000244140625,1228800.0,54.550716400146484
2013-10-09,72.77999877929688,71.58000183105469,72.56999969482422,72.04000091552734,910600.0,54.24950408935547
2013-10-10,74.51000213623047,72.29000091552734,72.69999694824219,74.5,1219300.0,56.10197448730469
2013-10-11,75.87000274658203,74.11000061035156,74.11000061035156,74.75,1272100.0,56.290252685546875
2013-10-14,75.51000213623047,73.9800033569336,74.62999725341797,75.3499984741211,638700.0,56.74208450317383
2013-10-15,76.05000305175781,74.88999938964844,74.97000122070312,75.16999816894531,1060900.0,56.60654067993164
2013-10-16,77.23999786376953,75.16999816894531,75.5,76.48999786376953,1402700.0,57.60054016113281
2013-10-17,76.98999786376953,75.80000305175781,76.01000213623047,76.76000213623047,1067900.0,57.80385971069336
2013-10-18,77.0199966430664,75.55000305175781,77.0199966430664,76.83000183105469,1505000.0,57.856571197509766
2013-10-21,77.26000213623047,76.16999816894531,76.69999694824219,76.63999938964844,1305400.0,57.71351623535156
2013-10-22,78.0199966430664,76.36000061035156,76.87000274658203,77.7300033569336,2435500.0,58.53431701660156
2013-10-23,77.91999816894531,76.86000061035156,77.37999725341797,77.22000122070312,1742000.0,58.15026092529297
2013-10-24,77.91999816894531,76.5999984741211,77.4800033569336,76.97000122070312,1244700.0,57.962013244628906
2013-10-25,77.02999877929688,76.11000061035156,76.86000061035156,76.5,1181000.0,57.60807800292969
2013-10-28,76.5,75.0999984741211,76.45999908447266,75.16999816894531,1400200.0,56.60654067993164
2013-10-29,75.58000183105469,74.81999969482422,75.2699966430664,75.01000213623047,1323800.0,56.48604965209961
2013-10-30,75.48999786376953,74.4800033569336,75.0,74.94999694824219,1221500.0,56.44086837768555
2013-10-31,75.18000030517578,74.16999816894531,75.05999755859375,74.20999908447266,1504600.0,55.883602142333984
